1.000000000000000000e+01,4.038967834699999885e-28,-3.098325842699999910e+01
3.185647328299999925e-04,3.837966440600000008e-03,-9.334085949899999582e-03
3.569443972399999982e-04,3.724176679600000022e-03,-9.205405845499999712e-03
3.941861640300000150e-04,3.611514803999999954e-03,-9.075655665099999561e-03
4.303013120700000080e-04,3.500005209499999857e-03,-8.944923476000000290e-03
4.653013641699999784e-04,3.389671132999999819e-03,-8.813295580299999529e-03
4.991980754999999830e-04,3.280534670800000063e-03,-8.680856519399999388e-03
5.320034222100000027e-04,3.172616797699999869e-03,-8.547689078800000187e-03
5.637295901800000409e-04,3.065937385000000112e-03,-8.413874293200000742e-03
5.943889640299999813e-04,2.960515219099999797e-03,-8.279491453200000031e-03
6.239941162199999893e-04,2.856368020199999847e-03,-8.144618111800000851e-03
6.525577964299999730e-04,2.753512461200000126e-03,-8.009330092199999640e-03
6.800929210399999985e-04,2.651964185699999792e-03,-7.873701495500000716e-03
7.066125628900000359e-04,2.551737827200000006e-03,-7.737804709899999932e-03
7.321299411699999909e-04,2.452847027799999902e-03,-7.601710419699999818e-03
7.566584114400000220e-04,2.355304456400000163e-03,-7.465487615000000396e-03
7.802114560099999985e-04,2.259121827900000077e-03,-7.329203602700000431e-03
8.028026742899999502e-04,2.164309921299999943e-03,-7.192924016900000342e-03
8.244457734999999839e-04,2.070878598599999818e-03,-7.056712830699999814e-03
8.451545594899999899e-04,1.978836823499999838e-03,-6.920632367700000134e-03
8.649429277200000512e-04,1.888192679600000099e-03,-6.784743315100000109e-03
8.838248545199999667e-04,1.798953388899999931e-03,-6.649104735700000351e-03
9.018143884100000406e-04,1.711125330299999997e-03,-6.513774082200000232e-03
9.189256417100000402e-04,1.624714057999999961e-03,-6.378807210000000255e-03
9.351727822899999877e-04,1.539724319400000065e-03,-6.244258391900000225e-03
9.505700254800000283e-04,1.456160073599999973e-03,-6.110180332399999664e-03
9.651316262200000488e-04,1.374024509599999951e-03,-5.976624182600000050e-03
9.788718713199999564e-04,1.293320063700000066e-03,-5.843639555600000333e-03
9.918050719499998946e-04,1.214048438000000108e-03,-5.711274541800000389e-03
1.003945556300000000e-03,1.136210617700000002e-03,-5.579575724900000082e-03
1.015307662499999970e-03,1.059806889000000077e-03,-5.448588198199999684e-03
1.025905731399999942e-03,9.848368568999999600e-04,-5.318355581000000151e-03
1.035754100000000092e-03,9.112994619599999475e-04,-5.188920035400000283e-03
1.044867094600000030e-03,8.391929981599999646e-04,-5.060322283199999820e-03
1.053259024599999955e-03,7.685151298200000158e-04,-4.932601623400000024e-03
1.060944175899999941e-03,6.992629086700000033e-04,-4.805795949400000315e-03
1.067936805000000051e-03,6.314327907300000542e-04,-4.679941767099999803e-03
1.074251132900000058e-03,5.650206530200000072e-04,-4.555074212500000337e-03
1.079901339399999939e-03,5.000218101500000529e-04,-4.431227069800000237e-03
1.084901557500000035e-03,4.364310307899999810e-04,-4.308432789899999636e-03
1.089265867799999897e-03,3.742425538400000109e-04,-4.186722508899999758e-03
1.093008293300000086e-03,3.134501046499999855e-04,-4.066126066200000111e-03
1.096142794400000028e-03,2.540469108800000211e-04,-3.946672023999999931e-03
1.098683263500000069e-03,1.960257182899999967e-04,-3.828387685400000146e-03
1.100643520699999935e-03,1.393788063400000119e-04,-3.711299113800000174e-03
1.102037308699999963e-03,8.409800364900000018e-05,-3.595431152200000060e-03
1.102878288800000035e-03,3.017470317200000019e-05,-3.480807441700000185e-03
1.103180035799999946e-03,-2.240012267800000037e-05,-3.367450441300000145e-03
1.102956034599999937e-03,-7.363590717300000474e-05,-3.255381446999999848e-03
1.102219675500000105e-03,-1.235424745700000008e-04,-3.144620611200000214e-03
1.100984250800000072e-03,-1.721300255900000018e-04,-3.035186962300000148e-03
1.099262950500000044e-03,-2.194091231200000073e-04,-2.927098423600000068e-03
1.097068859299999951e-03,-2.653906780700000020e-04,-2.820371833699999997e-03
1.094414952500000031e-03,-3.100859354499999965e-04,-2.715022965000000142e-03
1.091314093100000061e-03,-3.535064605999999944e-04,-2.611066543900000120e-03
1.087779028499999976e-03,-3.956641256799999884e-04,-2.508516270099999789e-03
1.083822387299999924e-03,-4.365710963400000152e-04,-2.407384835900000086e-03
1.079456676300000065e-03,-4.762398185100000041e-04,-2.307683946000000166e-03
1.074694278100000013e-03,-5.146830055100000542e-04,-2.209424336799999979e-03
1.069547448099999933e-03,-5.519136253099999733e-04,-2.112615795500000053e-03
1.064028311799999947e-03,-5.879448879300000009e-04,-2.017267180199999992e-03
1.058148862900000009e-03,-6.227902331700000370e-04,-1.923386438300000046e-03
1.051920960599999960e-03,-6.564633184299999581e-04,-1.830980626400000076e-03
1.045356327400000012e-03,-6.889780067900000155e-04,-1.740055929400000003e-03
1.038466547399999936e-03,-7.203483553000000284e-04,-1.650617679100000032e-03
1.031263063799999933e-03,-7.505886034200000062e-04,-1.562670373900000098e-03
1.023757177799999906e-03,-7.797131617699999771e-04,-1.476217697199999927e-03
1.015960046199999986e-03,-8.077366009399999979e-04,-1.391262536599999992e-03
1.007882680100000063e-03,-8.346736406400000023e-04,-1.307807002300000057e-03
9.995359437399999568e-04,-8.605391389800000432e-04,-1.225852445799999928e-03
9.909305523500000490e-04,-8.853480819800000397e-04,-1.145399478799999935e-03
9.820770715300000588e-04,-9.091155732800000220e-04,-1.066447990899999955e-03
9.729859157999999576e-04,-9.318568240399999767e-04,-9.889971684000000308e-04
9.636673475599999601e-04,-9.535871430799999857e-04,-9.130455121199999684e-04
9.541314761299999996e-04,-9.743219271900000139e-04,-8.385908555299999853e-04
9.443882568500000345e-04,-9.940766516600000376e-04,-7.656303825299999718e-04
9.344474903399999739e-04,-1.012866861000000099e-03,-6.941606451800000094e-04
9.243188217300000531e-04,-1.030708159800000027e-03,-6.241775811999999762e-04
9.140117401299999861e-04,-1.047616204199999920e-03,-5.556765313899999928e-04
9.035355780900000385e-04,-1.063606692499999978e-03,-4.886522568599999681e-04
8.928995111600000192e-04,-1.078695357500000047e-03,-4.230989560600000011e-04
8.821125575899999970e-04,-1.092897957899999998e-03,-3.590102817200000232e-04
8.711835780099999810e-04,-1.106230269799999980e-03,-2.963793575199999766e-04
8.601212753099999903e-04,-1.118708079500000058e-03,-2.351987947000000001e-04
8.489341945200000157e-04,-1.130347175500000028e-03,-1.754607083600000011e-04
8.376307227599999764e-04,-1.141163341000000098e-03,-1.171567337099999973e-04
8.262190893500000535e-04,-1.151172346600000005e-03,-6.027804205099999887e-05
8.147073658800000348e-04,-1.160389943000000087e-03,-4.815356565800000147e-06
8.031034664500000426e-04,-1.168831854699999961e-03,4.924103202099999917e-05
7.914151479099999602e-04,-1.176513772399999987e-03,1.019012500299999990e-04
7.796500101799999681e-04,-1.183451347199999948e-03,1.531758255800000031e-04
7.678154967099999877e-04,-1.189660183700000026e-03,2.030756735600000010e-04
7.559188948699999957e-04,-1.195155834199999921e-03,2.516120807700000252e-04
7.439673365300000481e-04,-1.199953792399999913e-03,2.987966912999999816e-04
7.319677986099999960e-04,-1.204069487700000062e-03,3.446414920900000103e-04
7.199271037300000470e-04,-1.207518279599999926e-03,3.891587986900000044e-04
7.078519209400000508e-04,-1.210315452100000017e-03,4.323612412400000115e-04
6.957487664199999951e-04,-1.212476208599999996e-03,4.742617506599999984e-04
6.836240043299999809e-04,-1.214015666599999954e-03,5.148735450299999749e-04
6.714838476599999800e-04,-1.214948852500000046e-03,5.542101162000000018e-04
6.593343591399999926e-04,-1.215290697499999979e-03,5.922852165700000096e-04
6.471814521600000166e-04,-1.215056032300000080e-03,6.291128461900000451e-04
6.350308918400000401e-04,-1.214259582900000054e-03,6.647072399200000493e-04
6.228882960099999758e-04,-1.212915966499999998e-03,6.990828548900000034e-04
6.107591363499999737e-04,-1.211039686800000027e-03,7.322543582199999949e-04
5.986487394800000389e-04,-1.208645130599999944e-03,7.642366148300000148e-04
5.865622881700000143e-04,-1.205746563799999903e-03,7.950446755600000439e-04
5.745048225300000439e-04,-1.202358127399999997e-03,8.246937654700000351e-04
5.624812412600000257e-04,-1.198493834399999959e-03,8.531992723900000018e-04
5.504963029199999927e-04,-1.194167566199999964e-03,8.805767355900000377e-04
5.385546272499999948e-04,-1.189393069400000030e-03,9.068418347800000353e-04
5.266606965599999763e-04,-1.184183952800000033e-03,9.320103792699999980e-04
5.148188570300000306e-04,-1.178553684399999933e-03,9.560982973199999525e-04
5.030333201900000087e-04,-1.172515588400000006e-03,9.791216257300000472e-04
4.913081643000000165e-04,-1.166082842899999941e-03,1.001096499700000059e-03
4.796473358800000118e-04,-1.159268477100000106e-03,1.022039142700000014e-03
4.680546511000000074e-04,-1.152085369199999957e-03,1.041965856899999907e-03
4.565337974100000247e-04,-1.144546243599999956e-03,1.060893013499999982e-03
4.450883349800000151e-04,-1.136663669200000098e-03,1.078837043200000026e-03
4.337216982799999877e-04,-1.128450057500000013e-03,1.095814427500000103e-03
4.224371977100000179e-04,-1.119917660100000056e-03,1.111841689199999936e-03
4.112380211100000009e-04,-1.111078567800000095e-03,1.126935384099999986e-03
4.001272354299999982e-04,-1.101944708000000090e-03,1.141112092400000094e-03
3.891077883499999995e-04,-1.092527843999999918e-03,1.154388410300000037e-03
3.781825099099999851e-04,-1.082839573099999902e-03,1.166780941600000085e-03
3.673541141800000021e-04,-1.072891325599999949e-03,1.178306290399999895e-03
3.566252009199999927e-04,-1.062694363199999902e-03,1.188981052999999984e-03
3.459982572899999911e-04,-1.052259778400000106e-03,1.198821810299999929e-03
3.354756595100000065e-04,-1.041598493299999940e-03,1.207845120599999964e-03
3.250596745700000032e-04,-1.030721258700000075e-03,1.216067512700000006e-03
3.147524619899999781e-04,-1.019638653300000046e-03,1.223505478600000074e-03
3.045560754500000237e-04,-1.008361083300000080e-03,1.230175466799999931e-03
2.944724646200000211e-04,-9.968987815400000025e-04,1.236093876100000013e-03
2.845034768099999811e-04,-9.852618070799999163e-04,1.241277048899999983e-03
2.746508587300000126e-04,-9.734600449900000004e-04,1.245741265200000060e-03
2.649162582899999797e-04,-9.615032059000000117e-04,1.249502736200000042e-03
2.553012262299999982e-04,-9.494008258500000229e-04,1.252577599400000064e-03
2.458072179700000271e-04,-9.371622661699999506e-04,1.254981911900000021e-03
2.364355953100000078e-04,-9.247967134699999585e-04,1.256731645700000059e-03
2.271876281699999900e-04,-9.123131796899999583e-04,1.257842682300000037e-03
2.180644963699999983e-04,-8.997205022000000219e-04,1.258330807199999979e-03
2.090672913499999890e-04,-8.870273440599999761e-04,1.258211705400000095e-03
2.001970179100000019e-04,-8.742421942900000052e-04,1.257500956800000061e-03
1.914545959699999944e-04,-8.613733682300000073e-04,1.256214030900000079e-03
1.828408622899999872e-04,-8.484290079799999525e-04,1.254366283100000071e-03
1.743565722100000001e-04,-8.354170829200000502e-04,1.251972950199999914e-03
1.660024013800000112e-04,-8.223453902399999703e-04,1.249049146199999929e-03
1.577789474799999949e-04,-8.092215556399999900e-04,1.245609858600000078e-03
1.496867319200000069e-04,-7.960530339899999589e-04,1.241669944200000019e-03
1.417262015800000113e-04,-7.828471101199999593e-04,1.237244125999999904e-03
1.338977304800000111e-04,-7.696108996500000037e-04,1.232346989699999954e-03
1.262016214799999972e-04,-7.563513498400000097e-04,1.226992979799999915e-03
1.186381079799999938e-04,-7.430752405900000130e-04,1.221196397099999931e-03
1.112073555799999953e-04,-7.297891853799999811e-04,1.214971395400000088e-03
1.039094637200000049e-04,-7.164996323700000046e-04,1.208331978699999937e-03
9.674446739900000437e-05,-7.032128654799999932e-04,1.201291998099999949e-03
8.971233874499999765e-05,-6.899350055100000358e-04,1.193865150100000038e-03
8.281298868900000649e-05,-6.766720114100000221e-04,1.186064972900000057e-03
7.604626857500000495e-05,-6.634296814500000462e-04,1.177904845400000022e-03
6.941197176100000004e-05,-6.502136545700000535e-04,1.169397983900000073e-03
6.290983521500000239e-05,-6.370294116600000358e-04,1.160557440600000056e-03
5.653954109799999946e-05,-6.238822769699999687e-04,1.151396101700000044e-03
5.030071832899999756e-05,-6.107774195100000450e-04,1.141926685300000046e-03
4.419294413399999768e-05,-5.977198544699999921e-04,1.132161739900000011e-03
3.821574558900000336e-05,-5.847144447599999465e-04,1.122113642900000050e-03
3.236860114100000105e-05,-5.717659024800000314e-04,1.111794598999999925e-03
2.665094211700000113e-05,-5.588787905000000512e-04,1.101216638800000007e-03
2.106215421200000089e-05,-5.460575240199999928e-04,1.090391617900000063e-03
1.560157897099999989e-05,-5.333063722100000103e-04,1.079331215300000047e-03
1.026851524899999976e-05,-5.206294598300000237e-04,1.068046932999999971e-03
5.062220650900000192e-06,-5.080307689100000421e-04,1.056550094599999993e-03
-1.808703815899999954e-08,-4.955141404200000222e-04,1.044851844600000034e-03
-4.973228442300000148e-06,-4.830832760200000245e-04,1.032963148099999952e-03
-9.804061202500000528e-06,-4.707417397800000062e-04,1.020894789600000022e-03
-1.451147859999999934e-05,-4.584929599400000078e-04,1.008657372899999984e-03
-1.909640820000000076e-05,-4.463402307200000025e-04,9.962613207499999325e-04
-2.355981050699999856e-05,-4.342867140600000214e-04,9.837168741699999896e-04
-2.790267764700000129e-05,-4.223354414900000226e-04,9.710340925899999713e-04
-3.212603206199999748e-05,-4.104893159600000183e-04,9.582228535099999826e-04
-3.623092522199999752e-05,-3.987511136400000026e-04,9.452928525500000267e-04
-4.021843635799999931e-05,-3.871234858599999782e-04,9.322536034300000531e-04
-4.408967121700000166e-05,-3.756089609000000168e-04,9.191144381000000262e-04
-4.784576082600000021e-05,-3.642099459399999908e-04,9.058845069699999726e-04
-5.148786028499999944e-05,-3.529287289099999783e-04,8.925727791000000145e-04
-5.501714757400000218e-05,-3.417674804399999946e-04,8.791880426200000169e-04
-5.843482237899999825e-05,-3.307282557300000240e-04,8.657389050999999506e-04
-6.174210493599999975e-05,-3.198129965000000231e-04,8.522337940499999983e-04
-6.494023490100000323e-05,-3.090235328899999887e-04,8.386809574900000062e-04
-6.803047022999999583e-05,-2.983615854300000216e-04,8.250884645099999890e-04
-7.101408608400000327e-05,-2.878287669200000091e-04,8.114642060399999707e-04
-7.389237375300000167e-05,-2.774265844099999901e-04,7.978158955299999864e-04
-7.666663959699999747e-05,-2.671564411400000191e-04,7.841510697600000438e-04
-7.933820400900000599e-05,-2.570196384400000181e-04,7.704770897400000339e-04
-8.190840039299999412e-05,-2.470173777299999852e-04,7.568011415799999822e-04
-8.437857417099999500e-05,-2.371507623899999989e-04,7.431302374900000457e-04
-8.675008179399999362e-05,-2.274207997800000000e-04,7.294712167899999964e-04
-8.902428979200000100e-05,-2.178284031100000129e-04,7.158307470099999547e-04
-9.120257382300000625e-05,-2.083743933900000127e-04,7.022153249699999772e-04
-9.328631775699999394e-05,-1.990595013800000102e-04,6.886312779800000082e-04
-9.527691277100000576e-05,-1.898843695099999905e-04,6.750847650199999885e-04
-9.717575646600000591e-05,-1.808495537800000087e-04,6.615817780400000013e-04
-9.898425200399999684e-05,-1.719555256799999937e-04,6.481281432100000506e-04
-1.007038072600000044e-04,-1.632026741199999885e-04,6.347295222899999867e-04
-1.023358340000000033e-04,-1.545913072800000128e-04,6.213914139900000508e-04
-1.038817470699999958e-04,-1.461216545699999881e-04,6.081191553499999637e-04
-1.053429636200000057e-04,-1.377938684399999936e-04,5.949179232400000038e-04
-1.067209022999999969e-04,-1.296080263199999953e-04,5.817927357799999996e-04
-1.080169825700000037e-04,-1.215641324200000042e-04,5.687484538600000349e-04
-1.092326238900000060e-04,-1.136621196299999949e-04,5.557897827200000349e-04
-1.103692450899999985e-04,-1.059018513400000034e-04,5.429212734300000245e-04
-1.114282636000000001e-04,-9.828312327899999868e-05,5.301473245499999576e-04
-1.124110948300000045e-04,-9.080566532300000341e-05,5.174721837199999829e-04
-1.133191514900000051e-04,-8.346914330699999811e-05,5.048999492599999831e-04
-1.141538429199999969e-04,-7.627316081699999555e-05,4.924345719099999710e-04
-1.149165745299999999e-04,-6.921726096800000206e-05,4.800798564100000002e-04
-1.156087471399999960e-04,-6.230092816800000149e-05,4.678394632900000094e-04
-1.162317564200000065e-04,-5.552358986800000242e-05,4.557169105199999990e-04
-1.167869923200000044e-04,-4.888461830100000055e-05,4.437155752700000012e-04
-1.172758385000000016e-04,-4.238333219800000139e-05,4.318386956499999877e-04
-1.176996718199999938e-04,-3.601899849599999985e-05,4.200893724700000020e-04
-1.180598618099999936e-04,-2.979083402800000133e-05,4.084705710200000261e-04
-1.183577701499999990e-04,-2.369800719299999925e-05,3.969851228500000107e-04
-1.185947502199999977e-04,-1.773963961299999912e-05,3.856357275399999824e-04
-1.187721466200000026e-04,-1.191480777599999924e-05,3.744249545399999852e-04
-1.188912946999999960e-04,-6.222544653700000115e-06,3.633552449799999835e-04
-1.189535201399999977e-04,-6.618413101499999958e-07,3.524289134400000246e-04
-1.189601385500000042e-04,4.768351511799999670e-06,3.416481498299999754e-04
-1.189124550399999999e-04,1.006912182100000014e-05,3.310150211699999854e-04
-1.188117638200000045e-04,1.524159482599999955e-05,3.205314734500000007e-04
-1.186593478699999942e-04,2.028693140199999903e-05,3.101993334599999989e-04
-1.184564785599999967e-04,2.520632657699999971e-05,3.000203106000000016e-04
-1.182044152900000022e-04,3.000100803399999885e-05,2.899959987499999979e-04
-1.179044052099999956e-04,3.467223463400000329e-05,2.801278780699999801e-04
-1.175576828699999933e-04,3.922129495899999668e-05,2.704173168599999992e-04
-1.171654699200000009e-04,4.364950587399999934e-05,2.608655733599999846e-04
-1.167289748600000007e-04,4.795821110300000034e-05,2.514737976199999921e-04
-1.162493927499999938e-04,5.214877983199999665e-05,2.422430332699999867e-04
-1.157279049499999982e-04,5.622260532899999699e-05,2.331742193800000066e-04
-1.151656789000000052e-04,6.018110358099999731e-05,2.242681922600000090e-04
-1.145638678600000043e-04,6.402571195199999686e-05,2.155256872699999918e-04
-1.139236107399999959e-04,6.775788786199999400e-05,2.069473405999999955e-04
-1.132460318599999962e-04,7.137910748899999600e-05,1.985336910800000070e-04
-1.125322407899999989e-04,7.489086447900000451e-05,1.902851819699999934e-04
-1.117833321400000027e-04,7.829466869399999949e-05,1.822021627100000023e-04
-1.110003854600000064e-04,8.159204495999999786e-05,1.742848907100000061e-04
-1.101844650100000027e-04,8.478453185500000287e-05,1.665335330899999993e-04
-1.093366196899999961e-04,8.787368049899999488e-05,1.589481684100000128e-04
-1.084578828800000062e-04,9.086105337600000012e-05,1.515287884500000079e-04
-1.075492723499999977e-04,9.374822317300000234e-05,1.442752998800000063e-04
-1.066117901199999986e-04,9.653677163599999535e-05,1.371875259799999920e-04
-1.056464223999999986e-04,9.922828845200000339e-05,1.302652083600000033e-04
-1.046541395199999957e-04,1.018243701399999958e-04,1.235080086100000122e-04
-1.036358958099999972e-04,1.043266189800000040e-04,1.169155099900000066e-04
-1.025926296199999995e-04,1.067366419300000034e-04,1.104872190700000023e-04
-1.015252632099999936e-04,1.090560496300000006e-04,1.042225673800000038e-04
-1.004347027100000058e-04,1.112864553199999972e-04,9.812091301000000314e-05
-9.932183815600000162e-05,1.134294738700000033e-04,9.218154225599999398e-05
-9.818754341699999742e-05,1.154867208099999974e-04,8.640367118600000027e-05
-9.703267620899999721e-05,1.174598113299999975e-04,8.078644722300000198e-05
-9.585807809600000655e-05,1.193503593800000030e-04,7.532895070900000399e-05
-9.466457450199999575e-05,1.211599766999999942e-04,7.003019644600000251e-05
-9.345297473500000244e-05,1.228902719499999922e-04,6.488913522500000205e-05
-9.222407201500000507e-05,1.245428498100000132e-04,5.990465533399999835e-05
-9.097864351700000443e-05,1.261193101099999925e-04,5.507558405599999893e-05
-8.971745041599999749e-05,1.276212470100000090e-04,5.040068914000000094e-05
-8.844123794599999635e-05,1.290502481199999889e-04,4.587868025799999851e-05
-8.715073546499999490e-05,1.304078937400000035e-04,4.150821045300000066e-05
-8.584665652800000583e-05,1.316957560300000029e-04,3.728787755199999739e-05
-8.452969896700000504e-05,1.329153982899999907e-04,3.321622557799999996e-05
-8.320054498400000212e-05,1.340683741400000052e-04,2.929174613300000065e-05
-8.185986124300000219e-05,1.351562268200000023e-04,2.551287976499999862e-05
-8.050829897499999898e-05,1.361804884900000105e-04,2.187801732100000090e-05
-7.914649408999999722e-05,1.371426794900000015e-04,1.838550127799999933e-05
-7.777506729499999636e-05,1.380443076900000063e-04,1.503362705400000046e-05
-7.639462421800000331e-05,1.388868678100000059e-04,1.182064430799999932e-05
-7.500575553999999352e-05,1.396718407699999926e-04,8.744758209799999779e-06
-7.360903713199999567e-05,1.404006930799999917e-04,5.804130706299999846e-06
-7.220503020100000301e-05,1.410748762099999941e-04,2.996881756099999806e-06
-7.079428143899999415e-05,1.416958260000000108e-04,3.210905536599999921e-07
-6.937732317899999676e-05,1.422649621100000050e-04,-2.225203266799999837e-06
-6.795467355800000433e-05,1.427836873999999904e-04,-4.643998445999999578e-06
-6.652683668400000280e-05,1.432533874400000100e-04,-6.937330931199999856e-06
-6.509430280999999930e-05,1.436754299699999891e-04,-9.107272726899999174e-06
-6.365754850999999742e-05,1.440511643599999959e-04,-1.115593076200000062e-05
-6.221703686700000334e-05,1.443819211799999950e-04,-1.308544577600000014e-05
-6.077321765500000306e-05,1.446690116200000131e-04,-1.489799122000000025e-05
-5.932652753899999947e-05,1.449137271500000026e-04,-1.659577217900000124e-05
-5.787739026699999955e-05,1.451173389599999877e-04,-1.818102431000000123e-05
-5.642621687799999987e-05,1.452810976000000020e-04,-1.965601279099999900e-05
-5.497340590200000337e-05,1.454062325500000052e-04,-2.102303129900000113e-05
-5.351934357600000072e-05,1.454939518099999951e-04,-2.228440099300000015e-05
-5.206440405799999836e-05,1.455454414900000113e-04,-2.344246951800000019e-05
-5.060894964299999984e-05,1.455618654900000055e-04,-2.449961002700000093e-05
-4.915333098799999677e-05,1.455443651199999906e-04,-2.545822021699999959e-05
-4.769788733700000045e-05,1.454940587500000090e-04,-2.632072137700000019e-05
-4.624294675000000025e-05,1.454120415000000066e-04,-2.708955745799999942e-05
-4.478882633399999715e-05,1.452993849099999972e-04,-2.776719415499999996e-05
-4.333583248500000020e-05,1.451571366499999969e-04,-2.835611799900000004e-05
-4.188426111899999903e-05,1.449863202399999883e-04,-2.885883547599999840e-05
-4.043439791600000167e-05,1.447879347899999993e-04,-2.927787214300000163e-05
-3.898651856899999925e-05,1.445629546900000038e-04,-2.961577177600000123e-05
-3.754088902200000189e-05,1.443123294500000056e-04,-2.987509551600000073e-05
-3.609776572699999924e-05,1.440369833999999966e-04,-3.005842103899999983e-05
-3.465739589299999981e-05,1.437378155100000070e-04,-3.016834173100000035e-05
-3.322001773799999679e-05,1.434156991700000076e-04,-3.020746588499999901e-05
-3.178586074600000313e-05,1.430714819900000083e-04,-3.017841590000000111e-05
-3.035514592599999922e-05,1.427059856799999926e-04,-3.008382749699999912e-05
-2.892808606999999887e-05,1.423200057999999993e-04,-2.992634894799999935e-05
-2.750488601200000037e-05,1.419143116600000097e-04,-2.970864031300000048e-05
-2.608574289500000109e-05,1.414896461899999870e-04,-2.943337268899999962e-05
-2.467084643300000038e-05,1.410467257600000080e-04,-2.910322746900000158e-05
-2.326037917499999963e-05,1.405862401300000031e-04,-2.872089561100000087e-05
-2.185451677400000064e-05,1.401088522800000001e-04,-2.828907691800000110e-05
-2.045342825099999895e-05,1.396151983700000027e-04,-2.781047932499999939e-05
-1.905727626800000037e-05,1.391058876300000095e-04,-2.728781819600000107e-05
-1.766621739100000045e-05,1.385815023200000012e-04,-2.672381563000000000e-05
-1.628040236799999929e-05,1.380425976299999894e-04,-2.612119977300000149e-05
-1.489997639199999956e-05,1.374897016799999901e-04,-2.548270413900000070e-05
-1.352507937499999973e-05,1.369233154600000039e-04,-2.481106694000000112e-05
-1.215584622000000010e-05,1.363439128000000066e-04,-2.410903041900000024e-05
-1.079240709200000010e-05,1.357519403800000067e-04,-2.337934018800000044e-05
-9.434887688700000196e-06,1.351478177299999910e-04,-2.262474458299999834e-05
-8.083409511400000151e-06,1.345319372200000027e-04,-2.184799400800000100e-05
-6.738090139200000395e-06,1.339046640800000125e-04,-2.105184029499999993e-05
-5.399043498399999796e-06,1.332663364599999921e-04,-2.023903607100000147e-05
-4.066380133800000146e-06,1.326172654500000015e-04,-1.941233411499999981e-05
-2.740207479199999896e-06,1.319577351299999887e-04,-1.857448673700000112e-05
-1.420630127899999949e-06,1.312880026400000018e-04,-1.772824514299999906e-05
-1.077501014799999966e-07,1.306082982599999977e-04,-1.687635881800000022e-05
1.198332881199999917e-06,1.299188254800000004e-04,-1.602157489999999921e-05
2.497521135999999819e-06,1.292197611100000005e-04,-1.516663756200000029e-05
3.789718747100000112e-06,1.285112553500000049e-04,-1.431428739199999948e-05
5.074831300599999737e-06,1.277934319500000071e-04,-1.346726078200000004e-05
6.352765620099999639e-06,1.270663883199999952e-04,-1.262828930100000076e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
